"Dataset","Algoritmo de seleção de atributos","Número de atributos selecionados","Método de Balanceamento","Classificador","G-Mean"
"LUSC.rnaseqv2.csv","FCBF",50,"SMOTE","DecisionTree",0.826431867491
"LUSC.rnaseqv2.csv","ReliefF",100,"SMOTE","DecisionTree",0.957417130468
"LUSC.rnaseqv2.csv","SDAE",100,"SMOTE","DecisionTree",0.785983660315
"LUSC.rnaseqv2.csv","FCBF",100,"SMOTE","DecisionTree",0.826431867491
"LUSC.rnaseqv2.csv","ReliefF",10,"SMOTETomek","CNN",0.927095833522
"LUSC.rnaseqv2.csv","SDAE",10,"SMOTETomek","CNN",0.893118112615
"LUSC.rnaseqv2.csv","FCBF",10,"SMOTETomek","CNN",0.901555626524
"LUSC.rnaseqv2.csv","ReliefF",50,"SMOTETomek","CNN",0.946197955075
"LUSC.rnaseqv2.csv","SDAE",50,"SMOTETomek","CNN",0.973569326434
"LUSC.rnaseqv2.csv","FCBF",50,"SMOTETomek","CNN",0.900415668084
"LUSC.rnaseqv2.csv","ReliefF",100,"SMOTETomek","CNN",0.976536617732
"LUSC.rnaseqv2.csv","SDAE",100,"SMOTETomek","CNN",0.973770500872
"LUSC.rnaseqv2.csv","FCBF",100,"SMOTETomek","CNN",0.898364290778
"LUSC.rnaseqv2.csv","ReliefF",10,"SMOTETomek","MLP",0.95505805079
"LUSC.rnaseqv2.csv","SDAE",10,"SMOTETomek","MLP",0.972779591407
"LUSC.rnaseqv2.csv","FCBF",10,"SMOTETomek","MLP",0.899664475627
"LUSC.rnaseqv2.csv","ReliefF",50,"SMOTETomek","MLP",0.986733996384
"LUSC.rnaseqv2.csv","SDAE",50,"SMOTETomek","MLP",0.921616195898
"LUSC.rnaseqv2.csv","FCBF",50,"SMOTETomek","MLP",0.899664475627
"LUSC.rnaseqv2.csv","ReliefF",100,"SMOTETomek","MLP",0.987741585073
"LUSC.rnaseqv2.csv","SDAE",100,"SMOTETomek","MLP",0.968524923369
"LUSC.rnaseqv2.csv","FCBF",100,"SMOTETomek","MLP",0.898688236264
"LUSC.rnaseqv2.csv","ReliefF",10,"SMOTETomek","DecisionTree",0.923506200443
"LUSC.rnaseqv2.csv","SDAE",10,"SMOTETomek","DecisionTree",0.959937628593
"LUSC.rnaseqv2.csv","FCBF",10,"SMOTETomek","DecisionTree",0.826431867491
"LUSC.rnaseqv2.csv","ReliefF",50,"SMOTETomek","DecisionTree",0.955356094194
"LUSC.rnaseqv2.csv","SDAE",50,"SMOTETomek","DecisionTree",0.78086659491
"LUSC.rnaseqv2.csv","FCBF",50,"SMOTETomek","DecisionTree",0.826431867491
"LUSC.rnaseqv2.csv","ReliefF",100,"SMOTETomek","DecisionTree",0.957417130468
"LUSC.rnaseqv2.csv","SDAE",100,"SMOTETomek","DecisionTree",0.7957539004
"LUSC.rnaseqv2.csv","FCBF",100,"SMOTETomek","DecisionTree",0.826431867491
"LUSC.rnaseqv2.csv","ReliefF",10,"NearMiss","CNN",0.977529690323
"LUSC.rnaseqv2.csv","SDAE",10,"NearMiss","CNN",0.820240915998
"LUSC.rnaseqv2.csv","FCBF",10,"NearMiss","CNN",0.644413298397
"LUSC.rnaseqv2.csv","ReliefF",50,"NearMiss","CNN",0.996997336774
"LUSC.rnaseqv2.csv","SDAE",50,"NearMiss","CNN",0.701087353751
"LUSC.rnaseqv2.csv","FCBF",50,"NearMiss","CNN",0.634506775203
"LUSC.rnaseqv2.csv","ReliefF",100,"NearMiss","CNN",0.998004925463
"LUSC.rnaseqv2.csv","SDAE",100,"NearMiss","CNN",0.90007783308
"LUSC.rnaseqv2.csv","FCBF",100,"NearMiss","CNN",0.639734407747
"LUSC.rnaseqv2.csv","ReliefF",10,"NearMiss","MLP",0.976470655994
"LUSC.rnaseqv2.csv","SDAE",10,"NearMiss","MLP",0.893736178351
"LUSC.rnaseqv2.csv","FCBF",10,"NearMiss","MLP",0.756033531935
"LUSC.rnaseqv2.csv","ReliefF",50,"NearMiss","MLP",0.975457913298
"LUSC.rnaseqv2.csv","SDAE",50,"NearMiss","MLP",0.847903037823
"LUSC.rnaseqv2.csv","FCBF",50,"NearMiss","MLP",0.68715523599
"LUSC.rnaseqv2.csv","ReliefF",100,"NearMiss","MLP",0.985792369432
"LUSC.rnaseqv2.csv","SDAE",100,"NearMiss","MLP",0.915609697349
"LUSC.rnaseqv2.csv","FCBF",100,"NearMiss","MLP",0.679521500683
"LUSC.rnaseqv2.csv","ReliefF",10,"NearMiss","DecisionTree",0.930392452543
"LUSC.rnaseqv2.csv","SDAE",10,"NearMiss","DecisionTree",0.592496578968
"LUSC.rnaseqv2.csv","FCBF",10,"NearMiss","DecisionTree",0.956569992238
"LUSC.rnaseqv2.csv","ReliefF",50,"NearMiss","DecisionTree",0.975097449712
"LUSC.rnaseqv2.csv","SDAE",50,"NearMiss","DecisionTree",0.590419525074
"LUSC.rnaseqv2.csv","FCBF",50,"NearMiss","DecisionTree",0.956569992238
"LUSC.rnaseqv2.csv","ReliefF",100,"NearMiss","DecisionTree",0.995999595878
"LUSC.rnaseqv2.csv","SDAE",100,"NearMiss","DecisionTree",0.492182816047
"LUSC.rnaseqv2.csv","FCBF",100,"NearMiss","DecisionTree",0.956569992238
